Classifier1,Classifier2,Classifier3,Classifier4,UsingID,sw_age_min,sw_age_max,hw_age_min,hw_age_max,MinYearsSinceDist,MaxYearsSinceDist,LastDistTypeID,MinTotBiomassC,MaxTotBiomassC,MinSWMerchBiomassC,MaxSWMerchBiomassC,MinHWMerchBiomassC,MaxHWMerchBiomassC,MinTotalStemSnagC,MaxTotalStemSnagC,MinSWStemSnagC,MaxSWStemSnagC,MinHWStemSnagC,MaxHWStemSnagC,MinTotalStemSnagMerchC,MaxTotalStemSnagMerchC,MinSWMerchStemSnagC,MaxSWMerchStemSnagC,MinHWMerchStemSnagC,MaxHWMerchStemSnagC,Efficiency,SortType,MeasureType,Amount,DistTypeID,Year
NFCBmix_mineral,A,mineral,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,238.8,DISTID4,27
NFFGB_mineral,A,mineral,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,223.2,DISTID4,27
NFFGB_peat,A,peat,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,137.6,DISTID4,27
NFOC_mineral,A,mineral,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,411.6,DISTID4,27
NFOC_peat,A,peat,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,481.2,DISTID4,27
NFSitka_peat,A,peat,YC13_16,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,240.8,DISTID4,27
NFSGB_mineral,A,mineral,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,80.39999999999999,DISTID4,27
NFSitka_peat,A,peat,YC4_12,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,255.6,DISTID4,27
NFPine_mineral,A,mineral,YC12_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,82.8,DISTID4,27
NFSitka_mineral,A,mineral,YC20_24,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,543.6,DISTID4,27
NFSitka_mineral,A,mineral,YC24_30,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,761.5999999999999,DISTID4,27
Sitka,L,?,YC17_20,False,10,33,10,33,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,30355.0,DISTID2,27
Sitka,L,?,YC20_24,False,10,27,10,27,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,32942.0,DISTID2,27
Sitka,L,?,YC24_30,False,10,26,10,26,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,83609.0,DISTID2,27
SGB,L,?,YC6,False,10,33,10,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,21.0,DISTID2,27
FGB,L,?,YC6,False,15,37,15,37,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,83.0,DISTID2,27
Pine,L,?,YC12_20,False,10,33,10,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,3158.0,DISTID2,27
CBmix,L,?,YC10,False,15,39,15,39,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,59.0,DISTID2,27
?,L,?,?,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,A,15.0,DISTID3,27
NFSitka_mineral,A,mineral,YC4_12,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,22.4,DISTID4,27
NFSitka_mineral,A,mineral,YC13_16,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,27.2,DISTID4,27
NFSitka_mineral,A,mineral,YC17_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,185.2,DISTID4,27
OC,L,?,YC10,False,10,33,10,33,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,3073.0,DISTID2,27
NFPine_peat,A,peat,YC4_12,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,99.6,DISTID4,28
NFSitka_peat,A,peat,YC17_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,449.2,DISTID4,28
NFSitka_peat,A,peat,YC20_24,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,602.8,DISTID4,28
NFSitka_peat,A,peat,YC24_30,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,366.8,DISTID4,28
NFPine_mineral,A,mineral,YC12_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,70.0,DISTID4,28
NFPine_peat,A,peat,YC12_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,238.0,DISTID4,28
NFCBmix_peat,A,peat,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,81.6,DISTID4,28
NFFGB_mineral,A,mineral,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,190.00000000000003,DISTID4,28
NFFGB_peat,A,peat,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,117.6,DISTID4,28
NFOC_mineral,A,mineral,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,350.4,DISTID4,28
NFOC_peat,A,peat,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,409.59999999999997,DISTID4,28
NFCBmix_mineral,A,mineral,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,203.6,DISTID4,28
NFSitka_peat,A,peat,YC13_16,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,205.2,DISTID4,28
NFSGB_mineral,A,mineral,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,69.2,DISTID4,28
NFSitka_peat,A,peat,YC4_12,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,217.6,DISTID4,28
NFSitka_mineral,A,mineral,YC24_30,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,648.0,DISTID4,28
NFSitka_mineral,A,mineral,YC20_24,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,463.6,DISTID4,28
Sitka,L,?,YC17_20,False,10,33,10,33,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,75164.0,DISTID2,28
Sitka,L,?,YC20_24,False,10,27,10,27,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,178792.0,DISTID2,28
Sitka,L,?,YC24_30,False,10,26,10,26,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,75936.0,DISTID2,28
Pine,L,?,YC12_20,False,10,33,10,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,3794.0,DISTID2,28
SGB,L,?,YC6,False,10,33,10,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,16.0,DISTID2,28
FGB,L,?,YC6,False,15,37,15,37,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,64.0,DISTID2,28
Sitka,L,?,YC24_30,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,25600.0,DISTID1,28
CBmix,L,?,YC10,False,15,39,15,39,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,48.0,DISTID2,28
?,L,?,?,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,A,823.0,DISTID3,28
NFSitka_mineral,A,mineral,YC4_12,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,19.6,DISTID4,28
NFSitka_mineral,A,mineral,YC13_16,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,22.8,DISTID4,28
NFSitka_mineral,A,mineral,YC17_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,157.20000000000002,DISTID4,28
OC,L,?,YC10,False,10,33,10,33,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,5152.0,DISTID2,28
NFSitka_peat,A,peat,YC17_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,323.2,DISTID4,29
NFSitka_peat,A,peat,YC20_24,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,433.2,DISTID4,29
NFSitka_peat,A,peat,YC24_30,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,263.2,DISTID4,29
NFPine_mineral,A,mineral,YC12_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,50.4,DISTID4,29
NFPine_peat,A,peat,YC4_12,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,71.6,DISTID4,29
NFCBmix_peat,A,peat,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,58.4,DISTID4,29
NFFGB_peat,A,peat,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,84.4,DISTID4,29
NFFGB_mineral,A,mineral,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,136.4,DISTID4,29
NFOC_mineral,A,mineral,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,252.39999999999998,DISTID4,29
NFOC_peat,A,peat,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,295.2,DISTID4,29
NFCBmix_mineral,A,mineral,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,146.39999999999998,DISTID4,29
NFSitka_peat,A,peat,YC13_16,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,147.6,DISTID4,29
NFSGB_mineral,A,mineral,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,49.2,DISTID4,29
NFSitka_peat,A,peat,YC4_12,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,171.8,DISTID4,29
NFPine_peat,A,peat,YC12_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,171.2,DISTID4,29
NFSitka_mineral,A,mineral,YC20_24,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,332.40000000000003,DISTID4,29
NFSitka_mineral,A,mineral,YC24_30,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,465.6,DISTID4,29
Sitka,L,?,YC24_30,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,26182.0,DISTID1,29
Sitka,L,?,YC17_20,False,10,33,10,33,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,46012.0,DISTID2,29
Sitka,L,?,YC20_24,False,10,27,10,27,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,37846.0,DISTID2,29
Pine,L,?,YC12_20,False,10,33,10,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,4391.0,DISTID2,29
SGB,L,?,YC6,False,10,33,10,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,30.0,DISTID2,29
Sitka,L,?,YC24_30,False,10,26,10,26,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,101917.0,DISTID2,29
OC,L,?,YC10,False,10,33,10,33,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,39858.0,DISTID2,29
CBmix,L,?,YC10,False,15,39,15,39,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,89.0,DISTID2,29
?,L,?,?,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,A,211.0,DISTID3,29
NFSitka_mineral,A,mineral,YC4_12,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,14.0,DISTID4,29
NFSitka_mineral,A,mineral,YC13_16,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,16.8,DISTID4,29
NFSitka_mineral,A,mineral,YC17_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,113.2,DISTID4,29
FGB,L,?,YC6,False,15,37,15,37,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,72052.0,DISTID2,29
NFPine_peat,A,peat,YC4_12,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,63.2,DISTID4,30
NFSitka_peat,A,peat,YC13_16,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,130.4,DISTID4,30
NFSitka_peat,A,peat,YC17_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,284.8,DISTID4,30
NFSitka_peat,A,peat,YC20_24,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,382.0,DISTID4,30
NFSitka_peat,A,peat,YC24_30,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,232.0,DISTID4,30
NFPine_peat,A,peat,YC12_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,150.8,DISTID4,30
NFCBmix_peat,A,peat,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,51.6,DISTID4,30
NFFGB_mineral,A,mineral,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,121.6,DISTID4,30
NFFGB_peat,A,peat,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,74.0,DISTID4,30
NFOC_mineral,A,mineral,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,222.4,DISTID4,30
NFOC_peat,A,peat,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,259.6,DISTID4,30
NFCBmix_mineral,A,mineral,YC10,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,129.2,DISTID4,30
NFSitka_peat,A,peat,YC4_12,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,137.6,DISTID4,30
NFSGB_mineral,A,mineral,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,43.6,DISTID4,30
NFSitka_mineral,A,mineral,YC24_30,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,411.6,DISTID4,30
NFPine_mineral,A,mineral,YC12_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,44.8,DISTID4,30
NFSitka_mineral,A,mineral,YC17_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,99.2,DISTID4,30
Sitka,L,?,YC20_24,False,28,200,28,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,70918.0,DISTID1,30
Sitka,L,?,YC24_30,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,103446.0,DISTID1,30
Sitka,L,?,YC17_20,False,10,33,10,33,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,78980.0,DISTID2,30
Sitka,L,?,YC20_24,False,10,27,10,27,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,41822.0,DISTID2,30
NFSitka_mineral,A,mineral,YC20_24,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,294.0,DISTID4,30
Pine,L,?,YC12_20,False,10,33,10,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,9137.0,DISTID2,30
Sitka,L,?,YC24_30,False,10,26,10,26,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,47000.0,DISTID2,30
FGB,L,?,YC6,False,15,37,15,37,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,11873.0,DISTID2,30
OC,L,?,YC10,False,10,33,10,33,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,34144.0,DISTID2,30
CBmix,L,?,YC10,False,15,39,15,39,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,1852.0,DISTID2,30
?,L,?,?,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,A,24.0,DISTID3,30
NFSitka_mineral,A,mineral,YC4_12,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,12.4,DISTID4,30
NFSitka_mineral,A,mineral,YC13_16,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,15.6,DISTID4,30
SGB,L,?,YC6,False,10,33,10,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,410.0,DISTID2,30
?,L,?,?,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,A,128.0,DISTID3,31
CBmix,L,?,YC10,False,15,39,15,39,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,11659.0,DISTID2,31
OC,L,?,YC10,False,10,33,10,33,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,17473.0,DISTID2,31
FGB,L,?,YC6,False,15,37,15,37,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,9808.0,DISTID2,31
Pine,L,?,YC12_20,False,10,33,10,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,3554.0,DISTID2,31
SGB,L,?,YC6,False,10,33,10,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,410.0,DISTID2,31
Sitka,L,?,YC20_24,False,10,27,10,27,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,22689.0,DISTID2,31
Sitka,L,?,YC17_20,False,10,33,10,33,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,101984.0,DISTID2,31
Sitka,L,?,YC24_30,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,37941.0,DISTID1,31
Sitka,L,?,YC20_24,False,28,200,28,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,36931.0,DISTID1,31
Sitka,L,?,YC24_30,False,10,26,10,26,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,13994.0,DISTID2,31
